conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ibic2020,,TUAO05,System Identification and Stability Considerations for Closed Orbit Feedback at SIS-18,R. Singh; S.H. Mirza; GSI; Darmstadt; Germany,,A new fast feedback system designed for fast ramping synchrotron SIS-18 at GSI. First controlled tests with beam were performed in the previous engineering run beam-time. The system was tested for robustness by operation under mismatched spatial model for several controller settings. This contribution discusses the open and closed loop system identification efforts as well as the first experiences with respect to the stability limits of this COFB system. Your browser cannot play the video. Consider download from Link Address. Right click on video forPicture-in-Picture modeor Full screen display.At start the sound is muted!,https://proceedings.jacow.org/ibic2020/talks/tuao05_talk.pdf,True,https://proceedings.jacow.org/ibic2020/papers/tuao05.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tuao05_poster.pdf,False,https://doi.org/10.18429/JACoW-IBIC2020-TUAO05,
ibic2020,,TUPP01,Bunch Purity Measurement and Improvement,J. He; J.H. Yue; IHEP; Beijing; People’s Republic of China; A signal electron level purity is mandatory for a nuclear resonant scattering experiment. For the establishing such kind of beamlines on High Energy Photon Source (HEPS); a new time-correlated single photon counting system has been implemented on the storage ring of Beijing Electron-Positron Collider II (BEPCII); which is used to monitor the purity. The system could track the purity deterioration process. The possible reason of impurity growth is analysed; the measurement results confirmed that Touschek scattering and pre-accelerators of the storage ring are the main mechanisms of impurity growth. A bunch cleaning technique based on a sinusoidal signal mixed a pseudo-square wave has been verified which could improve the purity to the level of 10-7. This paper mainly describes the experiment details and measurement results of purity measurement and improvement.,,,https://proceedings.jacow.org/ibic2020/talks/tupp01_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp01.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tupp01_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP01,
ibic2020,,TUPP04,Simulated Beam Loss Events in the FRIB Linac,R. Shane; S. Cogan; S.M. Lidia; FRIB; East Lansing; Michigan; USA; Beam loss is an ever-present issue in accelerators and can lead to degraded beam quality; activation; and machine damage. It is crucial to be able to pinpoint the source of beam loss so that the cause can be addressed. Towards this end; beam loss studies were performed at the Facility for Rare Isotope Beams (FRIB) in which beam spills were simulated at various locations within the accelerator. Beam spills were achieved by adjusting the magnetic fields or turning off selected RF cavities. This defocused or moved the beam such that particles impacted the walls; apertures; and other surfaces in the beam transport volume; creating measurable radiation. Losses were monitored on a suite of detectors including neutron detectors; pressurized ion chambers; and halo monitor rings. These data were used in conjunction with calculated beam profiles and statistical analyses in order to correlate loss detection patterns with beam spill location.,,,https://proceedings.jacow.org/ibic2020/talks/tupp04_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp04.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tupp04_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP04,
ibic2020,,TUPP05,X-Ray Beam Size Monitor Enclosure for the Advanced Photon Source Upgrade,K.P. Wootton; W.X. Cheng; G. Decker; S.H. Lee; B.X. Yang; ANL; Lemont; Illinois; USA; Confirmation of pm rad scale emittances from the Advanced Photon Source Upgrade electron storage ring necessitates direct measurement of the electron beam size. In the present work; we motivate design choices for the X-ray beam size monitor shielding enclosure for the Advanced Photon Source Upgrade. Particular emphasis is given to outlining design choices from the perspectives of safety; overall project construction schedule and eventual beamline operations.,"Funding: This research used resources of the Advanced Photon Source, operated for the U.S. Department of Energy Office of Science by Argonne National Laboratory under Contract No. DE-AC02-06CH11357.",,https://proceedings.jacow.org/ibic2020/talks/tupp05_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp05.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp05_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP05,34
ibic2020,,TUPP06,Inclined X-ray Beam Position Monitors to Reduce Influence of Filling Pattern for the SPring-8 Photon Beamlines,H. Aoyagi; Y. Furukawa; S. Takahashi; JASRI/SPring-8; Hyogo; Japan; The X-ray beam position monitors (XBPMs) equipped with blade-type detector heads in SPring-8; which operate in photoemission mode; are required to withstand severe high heat loads. In addition; they must work in a variety of several-bunch mode operations. However; as bunch current in the storage ring increased; influence of bunch filling patterns on XBPM performance increased year by year. We have performed a systematic evaluation of the influence of the filling patterns. We found that the cause of the influence is suppression of the XBPM current signal due to the space charge effect; and that it can be quantified by observing the behavior of the current signal while changing the voltage of a photoelectron collection electrode*. We have designed and manufactured new blade-type detector heads in inclined configuration for the purpose of mitigation the space charge effect**. It has been demonstrated that the influence of filling patterns is reduced to a few um. We also report that; as a result of a series of efforts against existing XBPMs for all ID beamlines; the influence has been reduced to about 5 um RMS.,,,https://proceedings.jacow.org/ibic2020/talks/tupp06_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp06.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp06_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP06,37
ibic2020,,TUPP08,BPM Low ß Calibration Test Stand,MSU; East Lansing; Michigan; USA; FRIB; East Lansing; Michigan; USA; Capacitive pickups such as beam position monitors (BPMs); are sensitive to the electric field distribution produced by the beam. For relativistic fields; the fields are flattened therefore they well represent the longitudinal bunch shape. However; for non-relativistic beam; ß<0.1; the field at the pickups can extend past the bunch which affects the measurements from the BPM. This effect from non-relativistic fields is currently accounted for with theory and simulations; however a test stand is also desired that can replicate the field distribution and the bunch velocity. To accomplish this a test stand using a helical transmission line was designed and constructed which propagates with phase velocity of ~0.03c. Presented are measurements of the phase velocity; dispersion; and impedance of the helical transmission line and compared to simulations and theory. Also demonstrated is the ability for the helical transmission line to propagate pulses with minimal deformation and the fields from the helix well represent a particle bunch.,,,https://proceedings.jacow.org/ibic2020/talks/tupp08_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp08.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tupp08_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP08,
ibic2020,,TUPP09,Multiplexer System for the,,,,https://proceedings.jacow.org/ibic2020/talks/tupp09_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp09.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp09_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP09,
ibic2020,,TUPP10,X-Ray Beam Position Monitor Silicon Photodiode Measurements for the Advanced Photon Source Upgrade,K.P. Wootton; H. Cease; M. Erdmann; S.M. Oprondek; M. Ramanathan; B.X. Yang; ANL; Lemont; Illinois; USA; To best leverage the orders of magnitude average brightness increase of multi-bend achromat synchrotron radiation storage rings; ambitious beam stability requirements are imposed. One system that will be employed at the Advanced Photon Source Upgrade in support of photon beam stability will be X-ray beam position monitors. In the present work; electrical characterisation of several types of photodiodes are evaluated for potential use in X-ray beam position monitors.,"Funding: This research used resources of the Advanced Photon Source, operated for the U.S. Department of Energy Office of Science by Argonne National Laboratory under Contract No. DE-AC02-06CH11357.",,https://proceedings.jacow.org/ibic2020/talks/tupp10_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp10.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp10_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP10,46
ibic2020,,TUPP11,Beam Instrumentation Data Acquisition Using Gigabit Ethernet Communication Protocol,N. Eddy; J.S. Diamond; R.R. Santucci; V.E. Scarpine; A. Semenov; D. Slimmer; D.C. Voy; Fermilab; Batavia; Illinois; USA; Fermilab’s PIP-II accelerator is pursuing the developing a new generalized DAQ system using gigabit ethernet as the communication protocol. The system uses standard rackmount servers and commodity ethernet switches for the front-end; which is a very low cost compared to standard platforms such as VME and uTCA. We use our own client-server protocol for GigE communication between the server and our custom in-house FPGA based digitizers. This allows for a lot of flexibility such that a single server can serve multiple different front-end systems (BPMs; current monitors; BLMs; etc). At PIP2IT; we have configured a system utilizing a single rackmount server and a 10-gigabit switch communicating with two VME crates housing digitizers for the BPM system. Each digitizer card is connected directly to the switch. The VME crates are just used for power and cooling. This talk will present the system architecture and initial results of operation at PIP2IT.,,,https://proceedings.jacow.org/ibic2020/talks/tupp11_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp11.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tupp11_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP11,
ibic2020,,TUPP12,Automated Management of Libera SPARK Module IOCs in,,,,https://proceedings.jacow.org/ibic2020/talks/tupp12_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp12.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp12_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP12,
ibic2020,,TUPP13,A New Flexible and Interactive Control System for the INFN-LNS Accelerators and Beamlines,G. Vecchio; S. Aurnia; S. Cavallaro; L. Cosentino; B.F. Diana; E. Furia; P.S. Pulvirenti; A.D. Russo; INFN/LNS; Catania; Italy; Interactive Graphics User Interfaces (GUI) and a new message exchange protocol are parts of the modern Control System designed and developed to control and monitor the accelerators and beamlines at Istituto Nazionale di Fisica Nucleare - Laboratori Nazionali del Sud (INFN LNS). We used the most innovative open source frameworks and architectures to build several kinds of applications: a web-based application; an interactive synoptic panel and a mobile app. The new protocol for the message exchange between the field devices and the control user interfaces uses the in-memory data structure store Redis as a message broker. Several outline tools allow the calculation of the beam intensity and the automatic acquisition of the beam contour for future beam replication. Moreover; a relational database is used to store all the machine and beamlines parameters every day for each experiment.,,,https://proceedings.jacow.org/ibic2020/talks/tupp13_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp13.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tupp13_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP13,
ibic2020,,TUPP15,DEOS: A New Scheme for Recording Electron Bunch Shapes With High Resolution and Record Recording Length - Principle and Tests at EuXFEL,"PhLAM/CERCLA; Villeneuve d’Ascq Cedex; France; C. Evain; E. Roussel; C. Szwaj; PhLAM/CERLA; Villeneuve d’Ascq; France; C. Gerth; B. Steffen; DESY; Hamburg; Germany; UCLA; Los Angeles; California; USA; Recording electron bunch longitudinal profiles in single-shot; and non-destructively is largely needed in accelerator operation. A common strategy consists in probing the near-field of the bunch using femtosecond laser pulses. These two last decades; such electro-optic detection schemes have evolved to compact and reliable techniques. However; serious limitations have been limiting the time-resolution; when long recording lengths are needed. This has been recognized as a fundamental bottleneck and even coined the term ""Fourier limit"". We present here a novel electro-optic sampling strategy that is theoretically capable to overcome this limit and achieve femtosecond resolution for any recording length. This new approach is based on the mathematical concept of information diversity. We present first results of DEOS (Diversity Electro-Optic Sampling) obtained both in table-top experiments; as well as at the European XFEL. This technique opens the way to electric field shape characterization with femtosecond resolution in new situations; including longitudinal bunch profile monitoring; studies of microbunching instabilities; and THz pulses generated at free-electron lasers.",,https://arxiv.org/abs/2002.03782,https://proceedings.jacow.org/ibic2020/talks/tupp15_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp15.pdf,False,https://proceedings.jacow.org/ibic2020/posters/tupp15_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP15,
ibic2020,,TUPP17,Direct Observations of Sub-micropulse Electron-beam Effects from Short-range Wakefields in TESLA-type Superconducting RF Cavities,A.H. Lumpkin; D.R. Edstrom; P.S. Prieto; J. Ruan; R.M. Thurman-Keuppresenter; Fermilab; Batavia; Illinois; USA; J.A. Diaz Cruz; A.L. Edelen; B.T. Jacobson; F. Zhou; SLAC; Menlo Park; California; USA; The preservation of the low emittance of electron beams during transport in the accelerating structures of large facilities is an ongoing challenge. In the cases of the TESLA-type superconducting rf cavities currently used in the European X-ray Free-electron Laser (FEL) and the under construction Linac Coherent Light Source upgrade (LCLS-II); off-axis beam transport may result in emittance dilution due to transverse long-range and short-range wakefields (SRW)*. To investigate such effects; experiments were performed at the Fermilab Accelerator Science and Technology (FAST) facility with its unique two-cavity configuration after the photocathode rf gun. We used optical transition radiation (OTR) imaging with a UV-visible synchroscan streak camera to display sub-micropulse y-t effects in the 41-MeV beam. The head-tail transverse kicks within the 11-ps-long micropulses were observed at the 100-micron level for steering off-axis in one cavity and several 100 microns for two cavities. Since the SRW kick angles go inversely with energy; these results may inform the commissioning plans of the LCLS-II injector where beam will be injected at ~1 MeV into a cryomodule.; * W.K.H. Panofsky and M. Bander; Rev. Sci. Instr. 39; 206 (1968).,"Funding: Work supported by FRA, LLC under Contract No. DE-AC02-07CH11359 with the U.S. Dept. of Energy, Off. of Sci./HEP. SLAC is supported by the U.S. Dept. of Energy, OS/BES, under contract DE-AC02-76SF00515.",,https://proceedings.jacow.org/ibic2020/talks/tupp17_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp17.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp17_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP17,56
ibic2020,,TUPP18,Observations of Optical Synchrotron Radiation from Ultra-low Charges Stored in a Ring Operating at 425 MeV,AAI/ANL; Lemont; Illinois; USA; ANL; Lemont; Illinois; USA; The initial observations of optical synchrotron radiation (OSR) emitted over millions of passes from a few electrons circulating in the Particle Accumulator Ring (PAR) at the Advanced Photon Source have been done with a digital CMOS camera and a synchroscan streak camera operating at 117.3 MHz. The discrete changes of integrated counts in the CMOS image region of interest are ascribed to single electron steps at ~3500 cts per electron. Circulations of a single electron at 375 MeV and at 425 MeV were demonstrated in the 12-bit digital FLIR USB3 camera images. The Hamamatsu C5680 streak camera operating at the 12th harmonic of the fundamental revolution frequency at 9.77 MHz was used to measure the zero-current bunch length from 0.5 nC circulating charge down to 10s of electrons or <10 aC. The latter cases were performed with 6-ps temporal resolution for the first time anywhere; to our knowledge. We report a preliminary effective bunch length of 276 ± 36 ps for 57 electrons (9.1 aC) stored based on a fit to a single Gaussian peak. The results will be compared to the standard zero-current model for the ring.,"Funding: This research used resources of the Advanced Photon Source, operated for the U.S. Department of Energy Office of Science by Argonne National Laboratory under Contract No. DE-AC02-06CH11357.",K.P. Woottonpresenter,https://proceedings.jacow.org/ibic2020/talks/tupp18_talk.pdf,False,https://proceedings.jacow.org/ibic2020/papers/tupp18.pdf,True,https://proceedings.jacow.org/ibic2020/posters/tupp18_poster.pdf,True,https://doi.org/10.18429/JACoW-IBIC2020-TUPP18,61
