conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
cool2019,,TUPS11,Specifications for a new Electron Cooler for the Antiproton Decelerator (AD),G. Tranquille; L.V. Joergensenpresenter; CERN; Geneva; Switzerland; In October 1979 the first electron cooling experiments at CERN were performed on the Initial Cooling Experiment (ICE) ring. Forty years later; and after two re-incarnations; the same device continues to cool beams of antiprotons on the AD; improving the quality of the particle beams delivered to the different trap experiments. However; with time; it has become increasingly difficult to obtain spare units for this device. Many sub-systems can only be replaced by newly design parts; which can be complicated to integrate in the present device. In addition; some design flaws have become apparent over the last years; which have seriously degraded the availability of the cooler. To ensure the best performance of the antimatter complex at CERN for the coming years; we have decided to build an entirely new state-of-the-art electron cooler operating at higher energies than the present device. The specifications of this new electron cooler and the expected performance will be presented in this paper.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/cool2019/talks/tups11_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups11.pdf,False,https://proceedings.jacow.org/cool2019/posters/tups11_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS11,
cool2019,,TUPS12,Commissioning the ELENA Electron Cooler,G. Tranquille; J. Cenede; S. Deschamps; A. Frassier; L.V. Joergensenpresenter; CERN; Geneva; Switzerland; Electron cooling is central to the success of the Extra Low ENergy Antiproton (ELENA) ring which will increase by a factor of up to 100 the number of antiprotons available for the trap experiments. Cooling is needed to reduce or eliminate the emittance blow-up caused by the deceleration process and obtain the small emittance antiproton beams needed for further deceleration and extraction to the experiments. The device that has been installed on ELENA is designed to operate at electron energies below 350 eV in an ultrahigh vacuum environment and with minimum perturbation to the ring. We present the key stages of the commissioning of the cooler (magnetic measurements; installation; setting-up etc.) which culminated in the phase-space cooling of antiprotons in ELENA at energies as low as 100 keV.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/cool2019/talks/tups12_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups12.pdf,False,https://proceedings.jacow.org/cool2019/posters/tups12_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS12,
cool2019,,TUPS13,The Cascade Transformer for the High-Voltage Electron Cooling System for the NICA Collider,A.P. Denisov; M.I. Bryzgunov; A.D. Goncharov; V.V. Parkhomchuk; V.B. Reva; D.N. Skorobogatov; BINP SB RAS; Novosibirsk; Russia; The 2.5 MeV electron cooling system for the NICA collider (JINR; Dubna) will use cascade transformers for distributing the power among the sections of the high-voltage column and for transferring power to the high-voltage terminal. The design of the cascade transformer and the measurements of its prototype are described.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2019/talks/tups13_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups13.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups13_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS13,105
cool2019,,TUPS14,Electron Cooling Application for Hadron Therapy,V.A. Vostrikov; V.V. Parkhomchuk; V.B. Reva; BINP SB RAS; Novosibirsk; Russia; V.B. Reva; V.A. Vostrikov; NSU; Novosibirsk; Russia; The project of synchrotron for hadron therapy with electron cooling is developing in Budker Institute of Nuclear Physics. The main goal of project is design of the effective and low cost hadron therapy facility. The electron cooling is applied for ion beam accumullation; cooling and preparation for the slow extraction. The high quality cold ion beam with an extreme small emittance and energy spread allows significantly decrease the synchrotron and beam transfer lines apertures. Moreover; the cooling can be applied for accumulation of short lived radioactive izotopes which can be used for online visualization of treatment.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2019/talks/tups14_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups14.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups14_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS14,108
cool2019,,TUPS15,The Magnetic System of Electron Coolers of Collider NICA,V.M. Panasyuk; M.I. Bryzgunov; A.V. Bubley; V.M. Konstantinov; V.Ya. Korchagin; N.S. Kremnev; V.V. Parkhomchuk; S. Pospolita; V.B. Reva; S.I. Ruvinsky; BINP SB RAS; Novosibirsk; Russia; The complex of electron cooling is created in the BINP SB RAS. Complex is duplex of electron coolers. According to technical specifications total power consumption of the complex should not exceed 500 kW; electron energy from 0.2 to 2.5 MeV; magnetic field in solenoids of cooling up to 2kG; and distance between the centers of solenoids should be 320mm. In general; the layout of this complex is similar to the layout of the cooler created in BINP for COSY; but its production due to the above specifications is much more complicated.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2019/talks/tups15_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups15.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups15_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS15,112
cool2019,,TUPS16,Laser Cooling of Relativistic Lithium-like 16O5+ Ion Beams at the CSRe,H.B. Wang; B. Hai; Z. Huang; N. Khan; J. Li; X.N. Li; X. Ma; L.J. Mao; R.S. Mao; W.Q. Wen; J.X. Wu; J.C. Yang; D.Y. Yin; Y.J. Yuan; D. Zhao; T.C. Zhao; X. Zhu; IMP/CAS; Lanzhou; People’s Republic of China; HZDR; Dresden; Germany; D.Y. Chen; D. Zhang; H.Y. Zhang; Xidian University; Xi’an; People’s Republic of China; D. Kiefer; S. Klammes; T. Walther; TU Darmstadt; Darmstadt; Germany; S.A. Litvinov; D.F.A. Winters; GSI; Darmstadt; Germany; Laser cooling of Li-like O5+ ion beams with an relativistic energy of 275.7 MeV/u was achieved for the first time at the heavy-ion storage ring CSRe in Lanzhou; China [*; **]. In the experiment; a CW la-ser system with a wavelength of 220 nm was used to interact with the closed 2s1/2-2p1/2 optical transi-tion of O5+ ions. In order to cool the relativistic ion beams with only one counter-propagating CW laser; the ion beams were bunched by applying a sinusoidal voltage to the RF-buncher system. The relative longitudinal momentum spread dp/p of laser-cooled ion beams reached 1×10-6. The O5+ ions are of the highest charge state and highest beam energy that have ever been cooled by laser cooling method. We will present the very recent experimental results on this COOL 2019 workshop. Based on this successful laser cooling experiment; the precision laser spectroscopy experiment of O5+ ions is in preparation at the CSRe. A new optical detector is under design and will be installed at the CSRe to measure the forward-emitted fluorescence by the laser-excited O5+ ions [***; ****]. The high voltage of the electron cooler will be precisely calibrated to determine the beam energy. Precision laser spectroscopy of O5+ ions to measure the transition energy of 2s1/2-2p1/2 and 2s1/2-2p3/2 is foreseen; and the relative accuracy could reach 1×10-5.; *Wang H B; et al.; in preparation  **Wen W Q; et al; 2019 Hyperfine Interact. 240 45  ***Hannen V; et al.; 2013 JINST 8 09018  ****Winters D; et al.; 2013 Phys. Scr. T156 014089; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,"Funding: This work is supported by the NSFC No. U1732141 and 11504388, National Postdoctoral Program for Innovative Talents No. BX201700256, the Youth Innovation Promotion Association CAS.",reference for this paper using,https://proceedings.jacow.org/cool2019/talks/tups16_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups16.pdf,False,https://proceedings.jacow.org/cool2019/posters/tups16_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS16,
cool2019,,TUPS17,Parameter Optimization of Ring Slot Coupler Pickup and Kicker for the NICA Stochastic Cooling System,K.G. Osipov; I.V. Gorelyshev; A.O. Sidorin; JINR/VBLHEP; Dubna; Moscow region; Russia; V.V. Filimonov; A.O. Sidorin; JINR; Dubna; Russia; I.V. Gorelyshev; A.O. Sidorin; Saint Petersburg State University; Saint Petersburg; Russia; St. Petersburg University; St. Petersburg; Russia,,Ring Slot Coupler structure is planned to be used as pickup and kicker for the new NICA stochastic cooling system. Design optimization for the device was provided. reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2019/talks/tups17_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups17.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups17_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS17,116
cool2019,,TUPS18,Phase Step Method for Friction Force Measurement in Filter Stochastic Cooling,I.V. Gorelyshev; A.O. Sidorin; JINR/VBLHEP; Dubna; Moscow region; Russia; V.V. Filimonov; A.V. Shemchuk; JINR; Dubna; Russia; I.V. Gorelyshev; A.O. Sidorin; Saint Petersburg State University; Saint Petersburg; Russia; N. Shurkhno; R. Stassen; FZJ; Jülich; Germany,,Voltage step method for friction force measurement in electron cooling is well known. The similar method for friction force measurement in longitudinal stochastic cooling with comb filter is provided. First test of the method during the run at COSY has been implemented.,https://proceedings.jacow.org/cool2019/talks/tups18_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups18.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups18_poster.pdf,True,https://doi.org/10.18429/JACoW-COOL2019-TUPS18,119
cool2019,,TUPS19,Stochastic Cooling Simulation of Rare Isotope Beams on the Spectrometer Ring of the High Energy and High Intensity Accelerator Facility,X.J. Hu; J.X. Wu; Y.J. Yuan; G. Zhu; IMP/CAS; Lanzhou; People’s Republic of China; Among various cooling methods; stochastic cooling is an effective way of cooling low intensity beams with larger size. for the HIAF (High energy and high Intensity Accelerator Facility) project; stochastic cooling will be built on the SRing (Spectrometer Ring).this paper mainly concerns on cooling effect based on different stochastic cooling methods; aiming at finding the optimal cooling method and cooling parameters for different physical experiment purposes. simulation analysis will provide theoretical reference and support for the engineering construction.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2019/talks/tups19_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups19.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups19_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS19,123
cool2019,,TUPS20,Laser Cooling at Ultrarelativistic Energies and the Gamma Factory Based on the LHC,CERN; Meyrin; Switzerland; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,Partially stripped ions stored in the LHC and resonantly excited by a Doppler-boosted laser pulse can be used as an efficient converter of optical photons into gamma-rays with energies of up to 400 MeV. This process opens the possibility of developing a very intense source of gamma radiation (Gamma Factory project at CERN). The ion beam dynamics in such a facility is strongly affected by the process of laser cooling or heating as the ion emits the radiation. Beam dynamics simulations and other details of the Gamma Factory project at CERN will be presented in this talk.,reference for this paper using,https://proceedings.jacow.org/cool2019/talks/tups20_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups20.pdf,False,https://proceedings.jacow.org/cool2019/posters/tups20_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS20,
cool2019,,TUPS21,Adjusting Unit of Longitudinal Field Coils for NICA HV Electron Cooler’s Solenoid,N.S. Kremnev; M.I. Bryzgunov; A.V. Bubley; V.M. Panasyuk; V.V. Parkhomchuk; A.A. Putmakov; V.B. Reva; S.V. Shiyankov; BINP SB RAS; Novosibirsk; Russia; NSU; Novosibirsk; Russia; Adjusting unit of longitudinal field coils is necessary element used to obtaining a rectilinear longitudinal field in cooling solenoids of electron cooling machines. Due to limited distance between cooling channels of HV electron cooler for NICA collider; previously used adjusting unit for longitudinal coil couldn’t been applied. Possible orientation of adjusting unit is 90 degrees rotated and gravity force could not preload longitudinal field coil mounting to make adjusting unit working. New design of preloaded coil mounting unit; made by BINP; solves this problem and provides necessary adjusting range and adjusting precision of longitudinal field coils for NICA HV electron cooler’s solenoid.,,reference for this paper ※ https://doi.org/10.18429/JACoW-,https://proceedings.jacow.org/cool2019/talks/tups21_talk.pdf,False,https://proceedings.jacow.org/cool2019/papers/tups21.pdf,True,https://proceedings.jacow.org/cool2019/posters/tups21_poster.pdf,False,https://doi.org/10.18429/JACoW-COOL2019-TUPS21,127
