conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
eefact2018,,MOYBA05,Hiepa/STCF Status and Prospects,University of Chinese Academy of Sciences; Beijing; People’s Republic of China; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,HIEPA/STCF status and prospects reference for this paper using,https://proceedings.jacow.org/eefact2018/talks/moyba05_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/moyba05.pdf,False,https://proceedings.jacow.org/eefact2018/posters/moyba05_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-MOYBA05,
eefact2018,,TUXAA02,Higgs Physics at the Higgs Factory and Complementarity with Hadron Colliders,INFN-Bologna; Bologna; Italy; The FCC machines; including the leptonic machine FCC-ee and the hadronic FCC-hh version; will allow unprecedented precision measurements of the Higgs parameters and couplings. The foreseen improvements on these quantities are discussed and presented in comparison with the results obtainable at leptonic linear colliders.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/eefact2018/talks/tuxaa02_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuxaa02.pdf,False,https://proceedings.jacow.org/eefact2018/posters/tuxaa02_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUXAA02,
eefact2018,,TUXBA03,Electroweak Physics at CEPC,IHEP; Beijing; People’s Republic of China; The Circular Electron Positron Collider (CEPC) project aims to build a circular electron- positron collider capable of precision physics measurements at center-of-mass energies ranging from 90 GeV to 240 GeV. The CEPC has a total circumference of at least one hundred kilometers and at least two interaction points. In its 10 years operation at 240 GeV; it will collect more than one million Higgs events. CEPC will also run at Z pole for two years; producing more than 300 billion Z bosons in two year. It will also collect data around WW threshold for one year; in order to perform the W boson mass measurement with high precision. These datasets will boost the precision of electroweak measurements by orders of magnitude. An overview is presented of the potential of CEPC to advance precision studies of electroweak physics with an emphasis on the opportunities in W and Z physics.; ※ BibTeX; ※ LaTeX; ※ Text/Word; ※ RIS,,reference for this paper using,https://proceedings.jacow.org/eefact2018/talks/tuxba03_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuxba03.pdf,False,https://proceedings.jacow.org/eefact2018/posters/tuxba03_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUXBA03,
eefact2018,,TUOAB01,Dynamic Aperture Limitation Due to the Synchrotron Radiation from Quadrupole Magnets in very High Energy Colliders,A.V. Bogomyagkov; S.A. Glukhov; E.B. Levichev; S.V. Sinyatkin; BINP SB RAS; Novosibirsk; Russia; In a lepton storage ring of very high energy (e.g. in the e+e- Higgs factory) synchrotron radiation from quadrupoles constraints transverse dynamic aperture even in the absence of any magnetic nonlinearities. This was observed in LEP and the Future Circular e+e- Collider (FCC-ee). Synchrotron radiation in the quadrupoles modulates the particle energy at the double betatron frequency. Energy modulation varies transverse focusing strength at the same frequency and creates a parametric resonance of the betatron oscillations. Starting from 6d equations of motion we derive and solve the relevant differential equation describing the resonance; and show good agreement between analytical results and numerical simulation.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuoab01_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuoab01.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuoab01_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOAB01,46
eefact2018,,TUOAB02,Low-emittance Tuning for Circular Colliders,The University of Melbourne; Melbourne; Victoria; Australia; S. Aumon; B.J. Holzer; K. Oide; T. Tydecks; F. Zimmermann; CERN; Geneva; Switzerland; KEK; Ibaraki; Japan; The 100 km FCC-ee e+/e− circular collider requires luminosities in the order of 1035 cm-2 s-1 and very low emittances of 0.27 nm·prad for the horizontal plane and 1 pm·prad in the vertical. In order to reach these requirements; extreme focusing of the beam is needed in the interaction regions; leading to a vertical beta function of 0.8 mm at the IP. These challenges make the FCC-ee design particularly susceptible to misalignment and field errors. This paper describes the tolerance of the machine to magnet alignment errors and the effectiveness of optics and orbit correction methods that were implemented in order to bring the vertical dispersion to acceptable values; which in turn limits the vertical emittance. Thousands of misalignment and error seeds were introduced in MADX simulations and a comprehensive correction strategy; which includes macros based upon Dispersion Free Steering (DFS); linear coupling correction based on Resonant Driving Terms (RDTs) and response matrices; was implemented. The results are summarized in this paper.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuoab02_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuoab02.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuoab02_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOAB02,57
eefact2018,,TUOAB04,Optics Corrections including IP Local Coupling at SuperKEKB,A. Morita; H. Koiso; K. Ohmi; Y. Ohnishi; H. Sugimoto; D. Zhou; KEK; Ibaraki; Japan; The phase-2 commissioning of the SuperKEKB accelerator with the interaction point(IP) has been performed from March 19 to July 17. In the collision operation during this commissioning; the vertical beta function at the IP was squeezed down to 3mm. In order to achieve such low beta collision operation; many optics corrections were performed. We present the result of those optics measurement and correction.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuoab04_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuoab04.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuoab04_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOAB04,63
eefact2018,,TUOBB01,Optics Aberration at IP and Beam-beam Effects,K. Ohmi; Y. Funakoshi; H. Koiso; A. Morita; Y. Ohnishi; D. Zhou; KEK; Ibaraki; Japan; Sokendai; Ibaraki; Japan; Collision in SuperKEKB phase II commissioning has started in April 2018. Luminosity was lower than the geomterical value even in very low bunch current. Linear x-y coupling at IP caused by skew of QCS was conjectured as error source. x-y coupling correction using skew corrector of QCS resulted in luminosity recover of 2 times. After the QCS skew correction; luminosity is still limited at relatively low bunch current. Nonlinear x-y coupling at IP is conjectured as a source of the luminosity limitation. We discuss effects of linear and nonlinear x-y coupling at IP on the beam-beam performance.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuobb01_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuobb01.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuobb01_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOBB01,66
eefact2018,,TUOBB02,Off-momentum Optics at SuperKEKB,Y. Ohnishi; H. Koiso; A. Morita; K. Ohmi; H. Sugimoto; KEK; Ibaraki; Japan; CERN; Meyrin; Switzerland; The nano-beam scheme can squeeze the vertical beta function at the IP much smaller than the bunch length. It implies that the large chromaticity is generated in the vicinity of the final focus quadrupole magnets and the strong sextupoles are adopted to correct the chromaticity; for instance the local chromaticity corrections. While understanding of the off-momentum optics is important to optimize the dynamic aperture to make Touschek lifetime long and to reduce the luminosity degradation due to chromatic behaviors. In general; there is a discrepancy between measurements and those obtained from the optics model. The chromatic phase-advance is introduced to measure the off-momentum optics and correct by using sextupole magnets.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuobb02_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuobb02.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuobb02_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOBB02,71
eefact2018,,TUOBB03,Progress of Preliminary Work for the Accelerators of a 2-7GeV Super Tau Charm Facility at China,USTC/NSRL; Hefei; Anhui; People’s Republic of China; As the most successful tau-charm factory of the world; BEPC II will celebrate its 10th birthday this year and will finish its historical mission in the next decade. Because of its very important role in high energy phys-ics study; BEPC II will certainly need a successor; a new tau-charm collider. This paper discusses the feasi-bility of a greenfield next generation tau-charm collid-er named HIEPA. The luminosity of this successor is about 5×1034 cm−2s−1 pilot and 1×1035cm-2s−1 nominal; with the electron beam longitudinally polarized at the IP. The general scheme of the accelerators and the beam parameters are shown. Several key technologies such as beam polarization and beam emittance diag-nostics are also discussed.,"Funding: Work supported by National Natural Science Foundation of China U1832169 and the Fundamental Research Funds for the Central Univer-sities, Grant No WK2310000046",reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuobb03_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuobb03.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuobb03_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOBB03,76
eefact2018,,TUOBB04,Different Optics within Large Energy Region at BEPCII,C.H. Yu; Y. Bai; C.C. Du; Z. Duan; Y.Y. Guo; D. Ji; S.C. Jiang; Y. Jiao; Y.M. Peng; Q. Qin; Y.S. Sun; S.K. Tian; J.Q. Wang; N. Wang; X. Wang; Y. Wei; Wen. Wen; J. Wu; Xing. Xing; Xu. Xu; C. Zhang; Y. Zhang; IHEP; Beijing; People’s Republic of China; BEPCII is designed at the beam energy of 1.89 GeV. According to the requirements of high energy physics; BEPCII has been operated in the energy region from 1.0 GeV to 2.3 GeV since 2009. The energy region is quite large so that it is very important to select optics for the optimized luminosity. Different optics within different energy region at BEPCII will be introduced in detail in this paper.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuobb04_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuobb04.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuobb04_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUOBB04,79
eefact2018,,TUYAA01,High Currents Effects in DAΦNE,C. Milardi; D. Alesini; A. Drago; A. Gallo; A. Ghigo; S. Guiducci; M. Serio; A. Stella; M. Zobov; INFN/LNF; Frascati; Italy; ESRF; Grenoble; France; DAΦNE; the Italian lepton collider; operates routinely with high intensity electron and positron colliding beams. The high current multi-bunch beams are stored in two independent rings; each of them 97 m long; and are distributed in 100 ’ 110 contiguous buckets out of the 120 available; spaced by only 2.7 ns. Since its construction; DAΦNE has been operated in different configurations which; overall; allowed to store current up to 1.4 A and 2.45 A in the positron and in the electron beam respectively. Still today DAΦNE holds the record for the highest electron beam current ever stored in particle factories and modern synchrotron radiation sources. The DAΦNE experience in terms of beam dynamics optimization aimed at achieving the high intensity beams is presented; with special emphasis on the e-cloud related issues; which represent the dominant effect limiting the positron beam current.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuyaa01_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuyaa01.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuyaa01_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUYAA01,82
eefact2018,,TUYAA03,Impedances and Collective Effects for JLEIC,R. Li; F. Marhauser; T.J. Michalski; JLab; Newport News; Virginia; USA; Cornell University (CLASSE); Cornell Laboratory for Accelerator-Based Sciences and Education; Ithaca; New York; USA; JLEIC is the high luminosity and high polarization electron-ion collider (EIC) currently under design at Jefferson Lab. Its luminosity performance relies on the beam stability under high-intensity electron and ion beam operation. The impedance budget analysis and the estimations of beam instabilities are currently underway. In this paper; we present the update status of our back-of-envelope estimations for these collective instabilities; and identify area or parameter regimes where special attentions for instability mitigations are required.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuyaa03_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuyaa03.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuyaa03_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUYAA03,90
eefact2018,,TUYAA04,Study to Mitigate Electron Cloud Effect in SuperKEKB,Y. Suetsugu; H. Fukuma; K. Ohmi; K. Shibata; M. Tobiyama; KEK; Ibaraki; Japan; During Phase-1 commissioning of the SuperKEKB from February to June 2016; electron cloud effects (ECE) were observed in the positron ring. The electron clouds were considered to exist in the beam pipes in the drift spaces of the ring; where the beam pipes have antechambers and titanium nitride (TiN) coating as countermeasures against ECE. Following this; permanent magnets and solenoids were attached to the beam pipes as additional countermeasures. Consequently; during Phase-2 commissioning from March to July 2018; experiments showed that the threshold beam current for exciting ECE increased by a factor of at least two relative to that during Phase-1 commissioning. While the countermeasures were strengthened; the effectiveness of the antechambers and TiN film coating was re-evaluated. From various simulations and experiments during Phase-2 commissioning; the antechamber was found to be less effective than expected with regard to reducing the number of photoelectrons in the beam channel. The TiN film coating; on the other hand; was considered to have a low secondary electron yield as expected.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuyaa04_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuyaa04.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuyaa04_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUYAA04,95
eefact2018,,TUYBA01,Benchmarking of Simulations of Coherent Beam-beam Instability,K. Ohmi; H. Koiso; Y. Ohnishi; KEK; Ibaraki; Japan; CERN; Geneva; Switzerland; Sokendai; Ibaraki; Japan,Coherent beam-beam nstability in head-tail mode has been predicted in collision with a large crossing angle. The instability is serious for design of future e+e− colliders based on the large crossing angle collision. It is possible to observe the instability in SuperKEKB commissioning. Horizontal beam size blow-up of both beams has been seen depending on the tune operating point. We report the measurement results of the instability in SuperKEKB phaseII commissioning.,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuyba01_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuyba01.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuyba01_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUYBA01,103
eefact2018,,TUYBA02,Beam-beam Effects at High Energy e+e− Colliders,"BINP SB RAS; Novosibirsk; Russia; One of the main requirements for future e+e− colliders is high luminosity. If the energy per beam does not exceed 200 GeV; the optimal choice will be a circular collider with ""crab waist"" collision scheme. Here; to achieve maximum luminosity; the beams should have a very high density at the IP. For this reason; radiation in the field of a counter bunch (BS - beamstrahlung) becomes an appreciable factor affecting the dynamics of particles. In particular; in the simulation for FCC-ee; new phenomena were discovered: 3D flip-flop and coherent X-Z instability. The first is directly related to BS. The second can manifest itself at low energy (where BS is negligible); but at high energies BS substantially changes the picture. In the example of FCC-ee; we will consider the features of beam-beam interaction at high-energy crab waist colliders; and optimization of parameters for high luminosity.",,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuyba02_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuyba02.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuyba02_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUYBA02,106
eefact2018,,TUYBA03,Beam-beam Blowup in the Presence of x-y Coupling Sources for FCC-ee,D. El Khechen; K. Oide; F. Zimmermann; CERN; Geneva; Switzerland; KEK; Ibaraki; Japan; FCC-ee; the lepton version of the Future Circular Collider (FCC); is a 100 Km future machine under study to be built at CERN. It acquires two experiments with a highest beam energy of 182.5 GeV. FCC-ee aims to operate at four different energies; with different luminosities to fulfill physics requirements. Beam-beam effects at such a high energy/luminosity machine are very challenging and require a deep understanding; especially in the presence of x-y coupling sources. Beam-beam effects include the beamstrahlung process; which limits the beam lifetime at high energies; as well as dynamic effects at the Interaction point (IP) which include changes in the beta functions and emittances. In this report; we will define the beam-beam effects and their behaviours in the FCC-ee highest energy lattice after introducing x-y coupling in the ring.,,reference for this paper ※ https://doi.org/10.18429/JACoW-ee,https://proceedings.jacow.org/eefact2018/talks/tuyba03_talk.pdf,False,https://proceedings.jacow.org/eefact2018/papers/tuyba03.pdf,True,https://proceedings.jacow.org/eefact2018/posters/tuyba03_poster.pdf,False,https://doi.org/10.18429/JACoW-EEFACT2018-TUYBA03,112
