conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
icalepcs2017,,MOBPL04,MADOCA II Data Collection Framework for SPring-8,T. Matsumoto; Y. Hamada; JASRI/SPring-8; Hyogo-ken; Japan; JASRI; Hyogo; Japan; MADOCA II (Message and Database Oriented Control Architecture II) is next generation of MADOCA and was developed to fulfill current and future requirements in accelerator and beamline control at SPring-8. In this paper; we report on the recent evolution in MADOCA II for data collection; which was missing in the past reports at ICALEPCS *; **. In MADOCA; the biggest challenge in data collection was to manage signals into Parameter Database smoothly. Users request Signal Registration Table (SRT) for new data collection. However; this costed time and manpower due to typo in SRT and iteration in DB registration. In MADOCA II; we facilitated signal registration scheme with prior test of data collection and validity check in SRT with web-based user interface. Data collection framework itself was also extended to manage various data collection types in SPring-8 with a unified method. All of data collection methods (polling; event type); data format (such as point and waveform data) and platform (Unix; Embedded; Windows including LabVIEW) can be flexibly managed. We started to implement MADOCA II data collection into SPring-8 with 241 hosts and confirmed stable operation since April 2016.; * T. Matsumoto et al.; Proceedings of ICALEPCS 2013; p.944. ** A.Yamashita et al.; Proceedings of of ICALEPCS 2015; p.648,,Talk as video stream: https://youtu.be/wEuh_gRPiH4,https://proceedings.jacow.org/icalepcs2017/talks/mobpl04_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mobpl04.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mobpl04_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOBPL04,39
icalepcs2017,,MOBPL05,How to Design & Implement a Modern Communication Middleware Based on ZeroMQ,"J. Lauener; W. Sliwinski; CERN; Geneva; Switzerland; In 2011; CERN's Controls Middleware (CMW) team started a new project aiming to design and implement a new generation equipment access framework using modern; open-source products. After reviewing several communication libraries [1]; ZeroMQ [2] was chosen as the transport layer for the new communication framework. The main design principles were: scalability; flexibility; easy to use and maintain. Several core ZeroMQ patterns were employed in order to provide reliable; asynchronous communication and dispatching of messages. The new product was implemented in Java and C++ for client and server side. It is the core middleware framework to control all CERN accelerators and the future GSI FAIR [3] complex. This paper presents the overall framework architecture; choices and lessons learnt while designing a scalable solution; challenges faced when designing a common API for two languages (Java and C++) and operational experience from using the new solution at CERN for 3 years. The lessons learnt and observations made can be applied to any modern software library responsible for fast; reliable; scalable communication and processing of many concurrent requests.; [1] A. Dworak et al.; ""Middleware trends and market leaders 2011""; ICALEPCS 2011.  [2] ZeroMQ; http://zeromq.org  [3] V. Rapp et al.; ""Controls Middleware for FAIR""; PCaPAC 2014.",,Talk as video stream: https://youtu.be/b4AoU3Vdlko,https://proceedings.jacow.org/icalepcs2017/talks/mobpl05_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mobpl05.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mobpl05_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOBPL05,45
icalepcs2017,,MOBPL06,"Reactive Programming, and How It Fits Within Control Systems",MAX IV Laboratory; Lund University; Lund; Sweden; The MAX-IV synchrotron decided to adopt events as the main communication channel in order to increase both the responsiveness and reliability of its TANGO* control system. That means the tango (software) devices do not perform read hardware operation on client request but instead maintain a reliable communication with the hardware while publishing the data through event channels. Reactive programming** is an asynchronous programming paradigm oriented around data streams and the propagation of change. Instead of using the traditional imperative approach of maintaining the integrity of variables; a reactive program expresses the relationship between data streams. High-level tango devices (software devices aggregating data from other tango devices) make very good candidates for reactive programming. More precisely; it is possible to describe the attributes of those devices as relationships; where the input data comes from the event channels of lower-level devices. The facadedevice*** python library is an attempt to implement the reactive machinery within a tango device base class; and provides a descriptive API for defining the relationships in a clear and concise way.,,* TANGO controls: http://www.tango-controls.org/  ** Reactive programming: http://en.wikipedia.org/wiki/Reactiveprogramming *** facadedevice: http://github.com/MaxIV-KitsControls/tango-facadedevice Talk as video stream: https://youtu.be/E7kUZBa8MHA,https://proceedings.jacow.org/icalepcs2017/talks/mobpl06_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mobpl06.pdf,False,https://proceedings.jacow.org/icalepcs2017/posters/mobpl06_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOBPL06,
icalepcs2017,,MOCPL01,Orchestrating a System,Sandia National Laboratories; Albuquerque; New Mexico; USA; Pulsed power facilities require a wide variety of control systems to operate efficiently. Relatively slow distributed control systems that process water are okay taking hundreds of milliseconds to respond to a physical change while small pulsed power lasers may need to reliably respond to a change within hundreds of nanoseconds. Building these control systems requires more than just the ability to write lines of code and wire up embedded controllers. Knowledge of hardware capability and planning appropriately will end up saving lots of time. Tailoring your hardware/software choices to the environment in which the system is expected to function and correctly choosing a solution that will fit your needs will contribute to the overall success and longevity of your control system. In this presentation; we will cover some of the design decisions that go into 'making things work fast enough' while providing a real-world example of a system that is 'good enough'.,Funding: US Department of Energy's National Nuclear Security Administration under contract DE-AC04AL85000,Talk as video stream: https://youtu.be/xg1sJ3tdIyU,https://proceedings.jacow.org/icalepcs2017/talks/mocpl01_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl01.pdf,False,https://proceedings.jacow.org/icalepcs2017/posters/mocpl01_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL01,
icalepcs2017,,MOCPL02,Experiences with Laser Survey Instrument Based Approach to National Ignition Facility Diagnostic Alignments,E.F. Wilson; M.A. Fedorov; J.R. Hoffman; W.A. Howes; M.J. Lewis; C.L.M. Martinez-Nieves; V. Pacheu; N. Shingleton; LLNL; Livermore; California; USA; The National Ignition Facility (NIF) uses powerful lasers to compress targets; to study high energy density physics. Sophisticated diagnostics are placed close to the targets to record the results of each shot. The placement of these diagnostics relative to the target is critical to the mission; with alignment tolerances on the order of 500 microns. The integration of commercial laser-based survey instruments into the NIF control system has improved diagnostic alignment in many ways. The Advanced Tracking Laser Alignment System (ATLAS) project incorporates commercial Faro laser tracker instruments into the diagnostic factory and the target chamber; improving alignment accuracy over prior systems. The system uses multiple retroreflectors mounted on each of the diagnostic positioners to translate to a 6D position in the NIF target chamber volume. This enables a closed loop alignment process to align each diagnostic. This paper provides an overview of how the laser tracker is used in diagnostic alignment; and discusses challenges met by the control system to achieve this integration.,Funding: This work performed under the auspices of the U.S. Department of Energy by Lawrence Livermore National Laboratory under Contract DE-AC52-07NA27344.,Talk as video stream: https://youtu.be/AIK4GBUOmCw,https://proceedings.jacow.org/icalepcs2017/talks/mocpl02_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl02.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mocpl02_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL02,52
icalepcs2017,,MOCPL03,PROFINET Communication Card for the CERN Cryogenics Crate Electronics Instrumentation,R.K. Mastyna; E. Blanco Viñuela; J. Casas; N. Trikoupis; CERN; Geneva; Switzerland; BFH; Bern; Switzerland; The ITER-CERN collaboration agreement initiated the development of a PROFINET communication interface which may replace the WorldFIP interface in non-radiation areas. The main advantage of PROFINET is a simplified integration within the CERN controls infrastructure that is based on Programmable Logic Controllers (PLCs). CERN prepared the requirements and subcontracted the design of a communication card prototype to the Technical University of Bern. The designed PROFINET card prototype uses the NetX Integrated Circuit (IC) for PROFINET communication and a FPGA to collect the electrical signals from the back-panel (electrical signals interface for instrumentation conditioning cards). CERN is implementing new functionalities involving programming; automation engineering and electronics circuit design. The communication between the card and higher layers of control is based on the OPC UA protocol. The configuration files supporting new types of instrumentation cards are being developed and are compatible with the SIEMENS SIMATIC automation environment. It is worth to mention that all required data calculations and protocol handling are performed using a single netX50 chip.,,Talk as video stream: https://youtu.be/sbCUmUi8VVc,https://proceedings.jacow.org/icalepcs2017/talks/mocpl03_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl03.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mocpl03_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL03,59
icalepcs2017,,MOCPL04,LTE/3G Based Wireless Communications for Remote Control and Monitoring of PLC-Controlled Vacuum Mobile Devices,R. Ferreira; S. Blanchard; P. Gomes; G. Pigny; CERN; Geneva; Switzerland; ESTGL; Leiria; Portugal; All particle accelerators and most experiments at CERN require high (HV) or ultra-high (UHV) vacuum levels. Contributing to vacuum production are two types of mobile devices: Turbo-Molecular Pumping Groups and Bakeout Racks. During accelerator stops; these PLC-controlled devices are temporarily installed in the tunnels and integrated in the Vacuum SCADA; through wired Profibus-DP. This method; though functional; poses cer-tain issues which a wireless solution would greatly miti-gate. The CERN private LTE/3G network is available in the accelerators through a leaky-feeder antenna cable which spans the whole length of the tunnels. This paper describes the conception and implementation of an LTE/3G-based modular communication system for PLC-controlled vacuum mobile devices. It details the hardware and software architecture of the system and lays the foun-dation of a solution that can be easily adapted to systems other than vacuum.,,Talk as video stream: https://youtu.be/1u6WmPACSs8,https://proceedings.jacow.org/icalepcs2017/talks/mocpl04_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl04.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mocpl04_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL04,64
icalepcs2017,,MOCPL05,"ECMC, the Open Source Motion Control Package for EtherCAT Hardware at the ESS","T. Gahl; D.P. Brodrick; T. Bögershausen; O. Kirstein; T. Korhonen; D.P. Piso; A. Sandströmpresenter; ESS; Lund; Sweden; In industry the open standard EtherCAT* is well established as a real-time fieldbus for largely distributed and synchronised systems. Open source solutions for the bus master have been first introduced in scientific installations by Diamond Light Source** and PSI using EtherCAT hardware for digital and analog I/Os. The European Spallation Source (ESS) decided to establish open source EtherCAT systems for mid-performance data acquisition and motion control on accelerator applications. In this contribution we present the motion control software package ECMC developed at the ESS using the open source Etherlab*** master to control the EtherCAT bus. The motion control interfaces with a model 3 driver to the EPICS motor record supporting it's functionalities like positioning; jogging; homing and soft/hard limits. Advanced functionalities supported by ECMC are full servo-loop feedback; a scripting language for custom synchronisation of different axes; virtual axes; externally triggered position capture and interlocking. On the example of prototyping a 2-axis wire scanner we show a fully EPICS integrated application of ECMC on different EtherCAT and CPU hardware platforms.; * http://www.ethercat.org  ** R. Mercado; I. J. Gillingham; J. H. Rowland; K. Wilkinson ""Integrating EtherCAT based IO into EPICS at Diamond."" ICALEPCS 2011; Grenoble 2011 *** http://www.etherlab.org",,Talk as video stream: https://youtu.be/SuQiKSMbfvs,https://proceedings.jacow.org/icalepcs2017/talks/mocpl05_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl05.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mocpl05_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL05,71
icalepcs2017,,MOCPL06,MARWIN: A Mobile Autonomous Robot for Maintenance and Inspection,A. Dehne; T. Hermes; N. Moeller; hs21; Buxtehude; Germany; DESY; Hamburg; Germany; MARWIN is a mobile autonomous robot platform designed for performing maintenance and inspection tasks alongside the European XFEL accelerator installation in operation in Hamburg; Germany. It consists of a 4-wheel drive chassis and a manipulator arm. Due to the unique Mecanum drive technology in combination with the manipulator arm the whole robot provides three degrees of freedom. MARWIN can be operated in a pre-configured autonomous as well as a remotely controlled mode. Its operation can be supervised through various cameras. The primary use case of MARWIN is measuring radiation fields. For this purpose MARWIN is equipped with both a mobile Geiger-Mueller tube mounted at the tip of the manipulator arm and a stationary multi-purpose radiation detector attached to the robot's chassis. This paper describes the mechanical and electrical setup of the existing prototype; the architecture and implementation of the controls routines; the strategy implemented to handle radiation-triggered malfunctions; and the energy management. In addition; it reports on recent operations experiences; envisaged improvements and further use cases.,,Talk as video stream: https://youtu.be/SRnZSWMhgQg,https://proceedings.jacow.org/icalepcs2017/talks/mocpl06_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl06.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mocpl06_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL06,76
icalepcs2017,,MOCPL07,The Integrated Alarm System of the Alma Observatory,A. Caproni; E. Schmid; ESO; Garching bei Muenchen; Germany; ALMA is composed of many hardware and software systems each of which must be properly functioning to ensure the maximum efficiency. Operators in the control room; follow the operational state of the observatory by looking at a set of non-homogeneous panels. In case of problems; they have to find the reason by looking at the right panel; interpret the information and implement the counter-action that is time consuming so after an investigation; we started the development of an integrated alarm system that takes monitor point values and alarms from the monitored systems and presents alarms to operators in a coherent; efficient way. A monitored system has a hierarchical structure modeled with an acyclic graph whose nodes represent the components of the system. Each node digests monitor point values and alarms against a provided transfer function and sets its output as working or non nominal; taking into account the operational phase. The model can be mapped in a set of panels to increase operators' situation awareness and improve the efficiency of the facility.,,Talk as video stream: https://youtu.be/HC-eOY97EME,https://proceedings.jacow.org/icalepcs2017/talks/mocpl07_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/mocpl07.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/mocpl07_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MOCPL07,81
icalepcs2017,,MODPL01,Replacing The Engine In Your Car While You Are Still Driving It - Part II,LANL; Los Alamos; New Mexico; USA; Two years ago; at the 2015 ICALEPCS conference in Melbourne Australia; we presented a paper entitled 'Replacing The Engine In Your Car While You Are Still Driving It*'. In that paper we described the mid-point of a very ambitious; multi-year; upgrade project involving the complete replacement of the low-level RF system; the timing system; the industrial I/O system; the beam-synchronized data acquisition system; the fast-protect reporting system; and much of the diagnostic equipment. That paper focused mostly on the timing system upgrade and presented several observations and recommendations from the perspective of the timing system and its interactions with the other systems. In this paper; now nearly three quarters of the way through our upgrade schedule; we will report on additional observations; challenges; recommendations; and lessons learned from some of the other involved systems.; * E.Bjorklund; 'Replacing The Engine In Your Car While You Are Still Driving It',,,https://proceedings.jacow.org/icalepcs2017/talks/modpl01_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/modpl01.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/modpl01_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MODPL01,88
icalepcs2017,,MODPL02,Virtual Control Commissioning for a Large Critical Ventilation System: The CMS Cavern Use Case,W. Booth; E. Blanco Viñuela; B. Bradu; S. Sourisseau; CERN; Geneva; Switzerland; The current cavern ventilation control system of the CMS experiment at CERN is based on components which are already obsolete: the SCADA system; or close to the end of life: the PLCs. The control system is going to be upgraded during the CERN Long Shutdown 2 (2019-2020) and will be based on the CERN industrial control standard: UNICOS employing WinCC OA as SCADA and Schneider PLCs. Due to the critical nature of the CMS ventilation installation and the short allowed downtime; the approach was to design an environment based on the virtual commissioning of the new control. This solution uses a first principles model of the ventilation system to simulate the real process. The model was developed with the modelling and simulation software EcosimPro. In addition; the current control application of the cavern ventilation will also be re-engineered as it is not completely satisfactory in some transients where many sequences are performed manually and some pressure fluctuations observed could potentially cause issues to the CMS detector. The plant model will also be used to validate new regulation schemes and transient sequences offline in order to ensure a smooth operation in production.,,Talk as video stream: https://youtu.be/NVzClA1dSxc,https://proceedings.jacow.org/icalepcs2017/talks/modpl02_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/modpl02.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/modpl02_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MODPL02,92
icalepcs2017,,MODPL03,Experience Upgrading Control Systems at the Gemini Telescopes,A.J. Nunez; I. Arriagada; T.D. Gaggstatter; P.E. Gigoux; R. Rojas; M. Westfall; Gemini Observatory; Southern Operations Center; La Serena; Chile; R. Cardenes; M.J. Rippa; Gemini Observatory; Northern Operations Center; Hilo; USA; The real-time control systems for the Gemini Telescopes were designed and built in the 1990s using state-of-the-art software tools and operating systems of that time. These systems are in use every night; but they have not been kept up-to-date and are now obsolete and also very labor intensive to support. This led Gemini to engage in a major effort to upgrade the software on its telescope control systems. We are in the process of deploying these systems to operations; and in this paper we review the experience and lessons learned through this process and provide an update on future work on other obsolescence management issues.,,Talk as video stream: https://youtu.be/kGtexyeU2S8,https://proceedings.jacow.org/icalepcs2017/talks/modpl03_talk.pdf,True,https://proceedings.jacow.org/icalepcs2017/papers/modpl03.pdf,True,https://proceedings.jacow.org/icalepcs2017/posters/modpl03_poster.pdf,False,https://doi.org/10.18429/JACoW-ICALEPCS2017-MODPL03,99
